epoch,step,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
568,23328,,,2.892467737197876,0.4524964988231659
568,23328,1.1837694644927979,0.7066403031349182,,
569,23369,,,2.94484806060791,0.4473891258239746
569,23369,1.1145071983337402,0.7580603361129761,,
570,23410,,,2.978632926940918,0.4391065537929535
570,23410,1.1922998428344727,0.7372500896453857,,
571,23451,,,2.85994291305542,0.44913026690483093
571,23451,1.5019420385360718,0.7300321459770203,,
572,23492,,,2.876070261001587,0.4567108452320099
572,23492,1.3635865449905396,0.7364943623542786,,
573,23533,,,2.853621006011963,0.45745542645454407
573,23533,1.1281218528747559,0.74002605676651,,
574,23574,,,2.865755319595337,0.4591658413410187
574,23574,1.1055703163146973,0.7490167617797852,,
575,23615,,,2.941660165786743,0.45153868198394775
575,23615,1.2239203453063965,0.7428268194198608,,
576,23656,,,2.9381003379821777,0.44975584745407104
576,23656,1.2196569442749023,0.7543963193893433,,
577,23697,,,2.900949478149414,0.45106053352355957
577,23697,1.2626421451568604,0.7324671149253845,,
578,23738,,,2.9602482318878174,0.4331072270870209
578,23738,1.0597699880599976,0.7845466136932373,,
579,23779,,,2.9793426990509033,0.43292534351348877
579,23779,1.2161056995391846,0.7698978185653687,,
580,23820,,,2.904071092605591,0.434394508600235
580,23820,1.1806317567825317,0.7172941565513611,,
581,23861,,,2.9067306518554688,0.44148099422454834
581,23861,1.2003482580184937,0.728557825088501,,
582,23902,,,3.0614960193634033,0.4237668514251709
582,23902,1.191070795059204,0.7411248087882996,,
583,23943,,,2.966468334197998,0.4374151825904846
583,23943,1.1503301858901978,0.7361633777618408,,
584,23984,,,2.863476514816284,0.4462282955646515
584,23984,1.1965610980987549,0.7268629670143127,,
585,24025,,,2.903346061706543,0.44328033924102783
585,24025,1.151869297027588,0.7301813364028931,,
586,24066,,,2.855823278427124,0.4538782238960266
586,24066,1.1382765769958496,0.7530292272567749,,
587,24107,,,2.917236566543579,0.45922768115997314
587,24107,1.092849850654602,0.7213280200958252,,
588,24148,,,2.8387179374694824,0.4737350046634674
588,24148,1.261264443397522,0.757715106010437,,
589,24189,,,2.86228346824646,0.4667191803455353
589,24189,1.2514485120773315,0.7251615524291992,,
590,24230,,,2.8377411365509033,0.46418580412864685
590,24230,1.0135539770126343,0.7584170699119568,,
591,24271,,,2.8654415607452393,0.46613603830337524
591,24271,1.1191658973693848,0.733924388885498,,
592,24312,,,2.812187671661377,0.456647127866745
592,24312,1.2665833234786987,0.737201988697052,,
593,24353,,,2.95619797706604,0.43579649925231934
593,24353,1.2757744789123535,0.7240322232246399,,
594,24394,,,2.937347888946533,0.4488195776939392
594,24394,1.2859139442443848,0.7322020530700684,,
595,24435,,,2.873375654220581,0.44884800910949707
595,24435,1.1151520013809204,0.7304575443267822,,
596,24476,,,2.890192747116089,0.450283408164978
596,24476,1.2716073989868164,0.7199800610542297,,
597,24517,,,2.8696863651275635,0.45076632499694824
597,24517,1.1951783895492554,0.7338470816612244,,
598,24558,,,2.867218255996704,0.45245465636253357
598,24558,1.187566876411438,0.7460516095161438,,
599,24599,,,2.8817501068115234,0.45124587416648865
599,24599,1.0997686386108398,0.7479794025421143,,
600,24640,,,2.904339075088501,0.4433761537075043
600,24640,0.9360284805297852,0.7815699577331543,,
601,24681,,,2.9043755531311035,0.44950932264328003
601,24681,1.182257890701294,0.7412111759185791,,
602,24722,,,2.899923086166382,0.45845991373062134
602,24722,1.1283998489379883,0.7596352100372314,,
603,24763,,,2.848470687866211,0.45485562086105347
603,24763,1.1867473125457764,0.744206428527832,,
604,24804,,,2.9313724040985107,0.44275131821632385
604,24804,1.0782538652420044,0.7511969208717346,,
605,24845,,,2.9463987350463867,0.44186529517173767
605,24845,1.0802313089370728,0.7547162771224976,,
606,24886,,,3.036750555038452,0.4236382842063904
606,24886,1.1496202945709229,0.7503121495246887,,
607,24927,,,2.9522204399108887,0.42603617906570435
607,24927,1.2308377027511597,0.7443966865539551,,
608,24968,,,3.0048751831054688,0.42697036266326904
608,24968,1.2380940914154053,0.7095597386360168,,
609,25009,,,2.9620423316955566,0.4241631031036377
609,25009,1.3269037008285522,0.7508770823478699,,
610,25050,,,2.986363410949707,0.43466588854789734
610,25050,1.199447512626648,0.7360595464706421,,
611,25091,,,2.9648959636688232,0.42855483293533325
611,25091,1.1767091751098633,0.7427635192871094,,
612,25132,,,3.0253942012786865,0.41974857449531555
612,25132,1.167710781097412,0.7513704299926758,,
613,25173,,,3.0197083950042725,0.41500070691108704
613,25173,1.2434724569320679,0.7529004812240601,,
614,25214,,,2.936830997467041,0.4281071722507477
614,25214,1.1910700798034668,0.7312272787094116,,
615,25255,,,2.9002726078033447,0.44604983925819397
615,25255,1.4366039037704468,0.7184889912605286,,
616,25296,,,2.9509541988372803,0.4452747702598572
616,25296,1.1252371072769165,0.7283911108970642,,
617,25337,,,2.8999338150024414,0.43683329224586487
617,25337,1.1323261260986328,0.7645421624183655,,
618,25378,,,2.970184564590454,0.44156891107559204
618,25378,1.1408460140228271,0.7638368606567383,,
619,25419,,,2.92563533782959,0.45492154359817505
619,25419,1.1865400075912476,0.7202374339103699,,
620,25460,,,2.8365790843963623,0.45724812150001526
620,25460,1.1992970705032349,0.7706283330917358,,
621,25501,,,2.8555257320404053,0.4539916515350342
621,25501,1.2299755811691284,0.7613040804862976,,
622,25542,,,2.9226319789886475,0.4448905289173126
622,25542,1.0772820711135864,0.7620043158531189,,
623,25583,,,2.9463889598846436,0.44583573937416077
623,25583,1.2169504165649414,0.7467958927154541,,
624,25624,,,2.844853162765503,0.45557060837745667
624,25624,1.075012445449829,0.7632676362991333,,
625,25665,,,2.8747100830078125,0.4497726261615753
625,25665,1.0802850723266602,0.7680771946907043,,
626,25706,,,2.9354324340820312,0.4431290626525879
626,25706,1.2849793434143066,0.7497572302818298,,
627,25747,,,2.9226200580596924,0.44336429238319397
627,25747,1.0700862407684326,0.7821182608604431,,
628,25788,,,3.0339040756225586,0.4274637699127197
628,25788,1.1791672706604004,0.7573997378349304,,
629,25829,,,2.9527127742767334,0.4346218705177307
629,25829,1.232076644897461,0.7304406762123108,,
630,25870,,,2.9178414344787598,0.4406658709049225
630,25870,1.2414541244506836,0.7341179251670837,,
631,25911,,,2.879331111907959,0.45856916904449463
631,25911,1.1549243927001953,0.7497039437294006,,
632,25952,,,2.8582208156585693,0.4609752595424652
632,25952,1.4354404211044312,0.7139063477516174,,
633,25993,,,2.966594696044922,0.44301825761795044
633,25993,1.0515782833099365,0.7557926774024963,,
634,26034,,,2.8902599811553955,0.4549526870250702
634,26034,1.1439969539642334,0.7435038089752197,,
635,26075,,,2.8626437187194824,0.4492810368537903
635,26075,1.2627191543579102,0.7599310278892517,,
636,26116,,,2.9640228748321533,0.4359614849090576
636,26116,1.1722328662872314,0.765675961971283,,
637,26157,,,2.8578665256500244,0.4627059996128082
637,26157,1.3984966278076172,0.7420506477355957,,
638,26198,,,2.84440016746521,0.4644762873649597
638,26198,1.1583322286605835,0.7342912554740906,,
639,26239,,,2.9674296379089355,0.4503224790096283
639,26239,1.2174932956695557,0.7306299805641174,,
640,26280,,,2.880997896194458,0.45869430899620056
640,26280,1.2067934274673462,0.7435636520385742,,
641,26321,,,2.978886604309082,0.45113876461982727
641,26321,1.2277028560638428,0.728752851486206,,
642,26362,,,2.826052665710449,0.4642675220966339
642,26362,1.1987252235412598,0.7251943945884705,,
643,26403,,,2.854768753051758,0.456697016954422
643,26403,1.1213046312332153,0.7549845576286316,,
644,26444,,,2.9400482177734375,0.45253103971481323
644,26444,1.1279408931732178,0.754830539226532,,
645,26485,,,2.9396138191223145,0.4621807038784027
645,26485,1.1552451848983765,0.7614406943321228,,
646,26526,,,3.0016133785247803,0.43705689907073975
646,26526,1.1515971422195435,0.739713728427887,,
647,26567,,,2.9759488105773926,0.4376489222049713
647,26567,1.0425519943237305,0.7731673121452332,,
648,26608,,,2.9313812255859375,0.44485241174697876
648,26608,1.17168128490448,0.7576324939727783,,
649,26649,,,2.910055160522461,0.4541967511177063
649,26649,1.1858060359954834,0.7470520734786987,,
