epoch,step,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
567,23287,1.1969094276428223,0.7549052834510803,,
568,23328,,,2.892937183380127,0.4645446240901947
568,23328,1.2421365976333618,0.7481463551521301,,
569,23369,,,2.792607545852661,0.47636276483535767
569,23369,1.0870623588562012,0.7466304302215576,,
570,23410,,,2.8596878051757812,0.4689874053001404
570,23410,1.1046500205993652,0.7469291687011719,,
571,23451,,,2.836712598800659,0.4741460680961609
571,23451,1.2160799503326416,0.7623347640037537,,
572,23492,,,2.8225324153900146,0.4720209538936615
572,23492,1.1688644886016846,0.7711344957351685,,
573,23533,,,2.8652870655059814,0.461511492729187
573,23533,1.420623779296875,0.7239768505096436,,
574,23574,,,2.881946325302124,0.4695952236652374
574,23574,1.1039220094680786,0.7333607077598572,,
575,23615,,,2.7950081825256348,0.4700169861316681
575,23615,1.116265892982483,0.7618744969367981,,
576,23656,,,2.92415452003479,0.46317437291145325
576,23656,1.1572529077529907,0.7121641635894775,,
577,23697,,,2.8483924865722656,0.4636920392513275
577,23697,1.2191126346588135,0.747216522693634,,
578,23738,,,2.8690948486328125,0.4674794375896454
578,23738,1.1698635816574097,0.7526268362998962,,
579,23779,,,2.829422950744629,0.4736994206905365
579,23779,1.0947306156158447,0.750459611415863,,
580,23820,,,2.9095630645751953,0.4681262969970703
580,23820,1.2223782539367676,0.7401816844940186,,
581,23861,,,2.8213939666748047,0.47308337688446045
581,23861,1.1859151124954224,0.7345352172851562,,
582,23902,,,2.8009555339813232,0.47281384468078613
582,23902,1.1540465354919434,0.7694957852363586,,
583,23943,,,2.878845453262329,0.4649866223335266
583,23943,1.1561557054519653,0.7190794348716736,,
584,23984,,,2.8327059745788574,0.472029447555542
584,23984,1.3275673389434814,0.7334656715393066,,
585,24025,,,2.775477409362793,0.47057849168777466
585,24025,1.0441079139709473,0.7376254796981812,,
586,24066,,,2.8129398822784424,0.47661513090133667
586,24066,1.1968166828155518,0.7532459497451782,,
587,24107,,,2.8391733169555664,0.47214868664741516
587,24107,1.168715000152588,0.6961116194725037,,
588,24148,,,2.831298351287842,0.4783329367637634
588,24148,1.2209036350250244,0.7174133658409119,,
589,24189,,,2.8015735149383545,0.4750330448150635
589,24189,1.215758204460144,0.7342351675033569,,
590,24230,,,2.8352620601654053,0.48188745975494385
590,24230,1.1833522319793701,0.7412967085838318,,
591,24271,,,2.8593995571136475,0.47372713685035706
591,24271,1.4194002151489258,0.7364073991775513,,
592,24312,,,2.8565824031829834,0.45646947622299194
592,24312,1.096443772315979,0.7438867092132568,,
593,24353,,,2.8396365642547607,0.4643853008747101
593,24353,1.2124394178390503,0.7564027309417725,,
594,24394,,,2.8003690242767334,0.4739994406700134
594,24394,1.3648947477340698,0.7105576992034912,,
595,24435,,,2.809055805206299,0.46307986974716187
595,24435,0.9832310676574707,0.7740217447280884,,
596,24476,,,2.8678364753723145,0.4552173912525177
596,24476,0.9955282211303711,0.7591121196746826,,
597,24517,,,2.8780713081359863,0.46119970083236694
597,24517,1.1829185485839844,0.7218215465545654,,
598,24558,,,2.855151414871216,0.46696338057518005
598,24558,1.1389752626419067,0.7429863810539246,,
599,24599,,,2.853322744369507,0.47836998105049133
599,24599,1.4679652452468872,0.7147812843322754,,
600,24640,,,2.826244592666626,0.4797862470149994
600,24640,1.173632264137268,0.7339194416999817,,
601,24681,,,2.84995436668396,0.46949392557144165
601,24681,1.0437843799591064,0.7331497669219971,,
602,24722,,,2.8350093364715576,0.46532490849494934
602,24722,1.3175783157348633,0.7175054550170898,,
603,24763,,,2.8874473571777344,0.4701329171657562
603,24763,1.1944128274917603,0.7527722120285034,,
604,24804,,,2.8620259761810303,0.47296807169914246
604,24804,1.0503805875778198,0.7678567171096802,,
605,24845,,,2.9022202491760254,0.4681507349014282
605,24845,1.1871532201766968,0.7631317973136902,,
606,24886,,,2.8645455837249756,0.45727989077568054
606,24886,1.2231816053390503,0.7528588771820068,,
607,24927,,,2.834024667739868,0.4609566628932953
607,24927,1.2038682699203491,0.7227708101272583,,
608,24968,,,2.862891674041748,0.46851128339767456
608,24968,1.171716332435608,0.731566846370697,,
609,25009,,,2.846331834793091,0.4726771116256714
609,25009,1.132293462753296,0.7617564797401428,,
610,25050,,,2.828672170639038,0.47512274980545044
610,25050,1.322693109512329,0.7483236789703369,,
611,25091,,,2.8981502056121826,0.4676864445209503
611,25091,1.1557137966156006,0.738737165927887,,
612,25132,,,2.8201229572296143,0.4652900993824005
612,25132,1.1805627346038818,0.7455469369888306,,
613,25173,,,2.8305485248565674,0.4615909457206726
613,25173,1.0236080884933472,0.7446550726890564,,
614,25214,,,2.8798341751098633,0.47063422203063965
614,25214,1.1702662706375122,0.7319197058677673,,
615,25255,,,2.909797430038452,0.46882420778274536
615,25255,1.1949591636657715,0.7514880895614624,,
616,25296,,,2.8053624629974365,0.469314843416214
616,25296,1.0667446851730347,0.7394816279411316,,
617,25337,,,2.8645057678222656,0.45111727714538574
617,25337,1.1258805990219116,0.7282419204711914,,
618,25378,,,2.831726312637329,0.46697819232940674
618,25378,1.1110621690750122,0.7537315487861633,,
619,25419,,,2.794466018676758,0.46667036414146423
619,25419,1.1664155721664429,0.7446808218955994,,
620,25460,,,2.79982328414917,0.4737861454486847
620,25460,1.1540002822875977,0.7337638735771179,,
621,25501,,,2.8204524517059326,0.467724472284317
621,25501,0.8886503577232361,0.7915500402450562,,
622,25542,,,2.8329145908355713,0.4728514850139618
622,25542,1.061466097831726,0.7652842402458191,,
623,25583,,,2.8348302841186523,0.46094632148742676
623,25583,1.1124353408813477,0.7443271279335022,,
624,25624,,,2.8686439990997314,0.4518539011478424
624,25624,1.2160758972167969,0.7382609844207764,,
625,25665,,,2.877586841583252,0.4451705515384674
625,25665,1.191042423248291,0.7491289973258972,,
626,25706,,,2.829306125640869,0.4565695524215698
626,25706,1.2314090728759766,0.7284920811653137,,
627,25747,,,2.8083927631378174,0.47098052501678467
627,25747,1.1079425811767578,0.7577834129333496,,
628,25788,,,2.8112945556640625,0.4666122496128082
628,25788,1.1588538885116577,0.7480130791664124,,
629,25829,,,2.90678071975708,0.4624076187610626
629,25829,1.2837756872177124,0.7394360303878784,,
630,25870,,,2.8378212451934814,0.4541584551334381
630,25870,1.1950129270553589,0.7411684393882751,,
631,25911,,,2.857086420059204,0.45410996675491333
631,25911,1.1222484111785889,0.7490936517715454,,
632,25952,,,2.843418598175049,0.46318644285202026
632,25952,1.1797401905059814,0.7386727929115295,,
633,25993,,,2.8360753059387207,0.4594830870628357
633,25993,1.3263248205184937,0.7246124744415283,,
634,26034,,,2.8386614322662354,0.46619707345962524
634,26034,1.17732572555542,0.728133499622345,,
635,26075,,,2.7906510829925537,0.47129473090171814
635,26075,1.2119486331939697,0.7169714570045471,,
636,26116,,,2.84252667427063,0.454910546541214
636,26116,1.1070702075958252,0.7546713948249817,,
637,26157,,,2.846080780029297,0.4533771872520447
637,26157,1.1344064474105835,0.7657219171524048,,
638,26198,,,2.9362385272979736,0.453352153301239
638,26198,1.1717982292175293,0.7429768443107605,,
639,26239,,,2.9068443775177,0.4569912850856781
639,26239,1.3274497985839844,0.7521576285362244,,
640,26280,,,2.8271656036376953,0.4617190659046173
640,26280,1.0496200323104858,0.7717766165733337,,
641,26321,,,2.911316156387329,0.46661731600761414
641,26321,1.2450772523880005,0.7166031002998352,,
642,26362,,,2.8749775886535645,0.47287458181381226
642,26362,1.1362152099609375,0.7309844493865967,,
643,26403,,,2.866419792175293,0.4803960919380188
643,26403,1.2334797382354736,0.7268469929695129,,
644,26444,,,2.864841938018799,0.4786860942840576
644,26444,1.3337256908416748,0.6953784227371216,,
645,26485,,,2.849571943283081,0.47728171944618225
645,26485,1.2134989500045776,0.7373389005661011,,
646,26526,,,2.910015821456909,0.48747518658638
646,26526,1.257002353668213,0.7379578351974487,,
647,26567,,,2.757319450378418,0.4883432388305664
647,26567,1.129008173942566,0.7622536420822144,,
648,26608,,,2.8824055194854736,0.4860425591468811
648,26608,1.1630589962005615,0.7324878573417664,,
649,26649,,,2.82704758644104,0.4895029366016388
649,26649,1.2140759229660034,0.7132501602172852,,
650,26690,,,2.7808616161346436,0.4865047335624695
650,26690,1.1823362112045288,0.7291474938392639,,
651,26731,,,2.8432328701019287,0.4683075249195099
651,26731,1.1721680164337158,0.762365460395813,,
652,26772,,,2.8552157878875732,0.47147542238235474
652,26772,1.1561294794082642,0.7513167858123779,,
653,26813,,,2.8363261222839355,0.4725436270236969
653,26813,1.1543924808502197,0.734937310218811,,
654,26854,,,2.8744683265686035,0.47457924485206604
654,26854,1.1056134700775146,0.7742640376091003,,
655,26895,,,2.7926290035247803,0.483388215303421
655,26895,1.0660109519958496,0.7717669606208801,,
656,26936,,,2.8822085857391357,0.48604056239128113
656,26936,1.172545075416565,0.7595431804656982,,
657,26977,,,2.8494787216186523,0.4745998978614807
657,26977,1.057694911956787,0.754798173904419,,
